district,day,day_part,degree,region,region_code,district_code
TASHKENT,11-05-2025,kunduzi,31-33 °C,Toshkent viloyati,1727,
TASHKENT,12-05-2025,kechasi,18-20 °C,Toshkent viloyati,1727,
TASHKENT,12-05-2025,kunduzi,33-35 °C,Toshkent viloyati,1727,NULL
TASHKENT,13-05-2025,kechasi,19-21 °C,Toshkent viloyati,1727,
TASHKENT,13-05-2025,kunduzi,35-37 °C,Toshkent viloyati,1727,
TASHKENT,14-05-2025,kechasi,20-22 °C,Toshkent viloyati,1727,
NUKUS,11-05-2025,kunduzi,31-33 °C,Qoraqalpog`iston respublikasi,1735,1735225.0
NUKUS,12-05-2025,kechasi,18-20 °C,Qoraqalpog`iston respublikasi,1735,1735225.0
NUKUS,12-05-2025,kunduzi,33-35 °C,Qoraqalpog`iston respublikasi,1735,Unknown
NUKUS,13-05-2025,kechasi,18-23 °C,Qoraqalpog`iston respublikasi,1735,1735225
NUKUS,13-05-2025,kunduzi,35-40 °C,Qoraqalpog`iston respublikasi,1735,1735225.0
NUKUS,14-05-2025,kechasi,20-25 °C,Qoraqalpog`iston respublikasi,1735,1735225.0
URGENCH,11-05-2025,kunduzi,32-37 °C,Xorazm viloyati,1733,1733217.0
URGENCH,12-05-2025,kechasi,17-22 °C,Xorazm viloyati,1733,1733217.0
URGENCH,12-05-2025,kunduzi,34-39 °C,Xorazm viloyati,1733,1733217.0
URGENCH,13-05-2025,kechasi,18-23 °C,Xorazm viloyati,1733,1733217.0
URGENCH,13-05-2025,kunduzi,35-40 °C,Xorazm viloyati,1733,1733217.0
URGENCH,14-05-2025,kechasi,20-25 °C,Xorazm viloyati,1733,1733217.0
BUKHARA,11-05-2025,kunduzi,32-37 °C,Buxoro viloyati,1706,1706207.0
BUKHARA,12-05-2025,kechasi,17-22 °C,Buxoro viloyati,1706,1706207
BUKHARA,12-05-2025,kunduzi,34-39 °C,Buxoro viloyati,1706,1706207.0
BUKHARA,13-05-2025,kechasi,18-23 °C,Buxoro viloyati,1706,1706207.0
BUKHARA,13-05-2025,kunduzi,35-40 °C,Buxoro viloyati,1706,1706207.0
BUKHARA,14-05-2025,kechasi,20-25 °C,Buxoro viloyati,1706,1706207
NAVOIY,11-05-2025,kunduzi,32-37 °C,Navoiy viloyati,1712,1712401.0
NAVOIY,12-05-2025,kechasi,15-20 °C,Navoiy viloyati,1712,1712401.0
NAVOIY,12-05-2025,kunduzi,34-39 °C,Navoiy viloyati,1712,1712401.0
NAVOIY,13-05-2025,kechasi,18-23 °C,Navoiy viloyati,1712,1712401.0
NAVOIY,13-05-2025,kunduzi,35-40 °C,Navoiy viloyati,1712,1712401.0
NAVOIY,14-05-2025,kechasi,18-23 °C,Navoiy viloyati,1712,1712401
SAMARKAND,11-05-2025,kunduzi,32-37 °C,Samarqand viloyati,1718,1718233.0
SAMARKAND,12-05-2025,kechasi,15-20 °C,Samarqand viloyati,1718,1718233.0
SAMARKAND,12-05-2025,kunduzi,34-39 °C,Samarqand viloyati,1718,1718233.0
SAMARKAND,13-05-2025,kechasi,18-23 °C,Samarqand viloyati,1718,1718233
SAMARKAND,13-05-2025,kunduzi,35-40 °C,Samarqand viloyati,1718,1718233
SAMARKAND,14-05-2025,kechasi,17-22 °C,Samarqand viloyati,1718,1718233
JIZZAKH,11-05-2025,kunduzi,30-35 °C,Jizzax viloyati,1708,1708212.0
JIZZAKH,12-05-2025,kechasi,15-20 °C,Jizzax viloyati,1708,1708212.0
JIZZAKH,12-05-2025,kunduzi,32-37 °C,Jizzax viloyati,1708,1708212
JIZZAKH,13-05-2025,kechasi,17-22 °C,Jizzax viloyati,1708,1708212
JIZZAKH,13-05-2025,kunduzi,34-39 °C,Jizzax viloyati,1708,1708212
JIZZAKH,14-05-2025,kechasi,17-22 °C,Jizzax viloyati,1708,1708212
GULISTAN,11-05-2025,kunduzi,30-35 °C,Sirdaryo viloyati,1724,1724220.0
GULISTAN,12-05-2025,kechasi,15-20 °C,Sirdaryo viloyati,1724,1724220.0
GULISTAN,12-05-2025,kunduzi,32-37 °C,Sirdaryo viloyati,1724,1724220
GULISTAN,13-05-2025,kechasi,17-22 °C,Sirdaryo viloyati,1724,1724220
GULISTAN,13-05-2025,kunduzi,34-39 °C,Sirdaryo viloyati,1724,1724220
GULISTAN,14-05-2025,kechasi,17-22 °C,Sirdaryo viloyati,1724,1724220
QARSHI,11-05-2025,kunduzi,30-35 °C,Qashqadaryo viloyati,1710,1710224.0
QARSHI,12-05-2025,kechasi,15-20 °C,Qashqadaryo viloyati,1710,1710224.0
QARSHI,12-05-2025,kunduzi,32-37 °C,Qashqadaryo viloyati,1710,1710224
QARSHI,13-05-2025,kechasi,17-22 °C,Qashqadaryo viloyati,1710,1710224
QARSHI,13-05-2025,kunduzi,34-39 °C,Qashqadaryo viloyati,1710,1710224
QARSHI,14-05-2025,kechasi,17-22 °C,Qashqadaryo viloyati,1710,1710224
TERMEZ,11-05-2025,kunduzi,30-35 °C,Surxandaryo viloyati,1722,1722220.0
TERMEZ,12-05-2025,kechasi,15-20 °C,Surxandaryo viloyati,1722,1722220.0
TERMEZ,12-05-2025,kunduzi,32-37 °C,Surxandaryo viloyati,1722,1722220
TERMEZ,13-05-2025,kechasi,17-22 °C,Surxandaryo viloyati,1722,1722220
TERMEZ,13-05-2025,kunduzi,34-39 °C,Surxandaryo viloyati,1722,1722220
TERMEZ,14-05-2025,kechasi,17-22 °C,Surxandaryo viloyati,1722,1722220
FERGANA,11-05-2025,kunduzi,30-35 °C,Farg`ona viloyati,1730,1730233.0
FERGANA,12-05-2025,kechasi,15-20 °C,Farg`ona viloyati,1730,1730233.0
FERGANA,12-05-2025,kunduzi,32-37 °C,Farg`ona viloyati,1730,1730233
FERGANA,13-05-2025,kechasi,17-22 °C,Farg`ona viloyati,1730,1730233
FERGANA,13-05-2025,kunduzi,34-39 °C,Farg`ona viloyati,1730,1730233
FERGANA,14-05-2025,kechasi,17-22 °C,Farg`ona viloyati,1730,1730233
NAMANGAN,11-05-2025,kunduzi,30-35 °C,Namangan viloyati,1714,1714212.0
NAMANGAN,12-05-2025,kechasi,15-20 °C,Namangan viloyati,1714,1714212.0
NAMANGAN,12-05-2025,kunduzi,32-37 °C,Namangan viloyati,1714,1714212
NAMANGAN,13-05-2025,kechasi,17-22 °C,Namangan viloyati,1714,1714212
NAMANGAN,13-05-2025,kunduzi,34-39 °C,Namangan viloyati,1714,1714212
NAMANGAN,14-05-2025,kechasi,17-22 °C,Namangan viloyati,1714,1714212
ANDIJAN,11-05-2025,kunduzi,30-35 °C,Andijon viloyati,1703,1703203.0
ANDIJAN,12-05-2025,kechasi,15-20 °C,Andijon viloyati,1703,1703203.0
ANDIJAN,12-05-2025,kunduzi,32-37 °C,Andijon viloyati,1703,1703203.0
ANDIJAN,13-05-2025,kechasi,17-22 °C,Andijon viloyati,1703,1703203.0
ANDIJAN,13-05-2025,kunduzi,34-39 °C,Andijon viloyati,1703,1703203.0
ANDIJAN,14-05-2025,kechasi,17-22 °C,Andijon viloyati,1703,1703203.0
NURAFSHON,11-05-2025,kunduzi,32-37 °C,Toshkent viloyati,1727,1727206
NURAFSHON,12-05-2025,kechasi,18-23 °C,Toshkent viloyati,1727,1727206
NURAFSHON,12-05-2025,kunduzi,32-37 °C,Toshkent viloyati,1727,1727206
NURAFSHON,13-05-2025,kechasi,17-22 °C,Toshkent viloyati,1727,1727206
NURAFSHON,13-05-2025,kunduzi,34-39 °C,Toshkent viloyati,1727,1727206
NURAFSHON,14-05-2025,kechasi,17-22 °C,Toshkent viloyati,1727,1727206
KAMCHIK,11-05-2025,kunduzi,32-37 °C,Andijon viloyati,1703,
KAMCHIK,12-05-2025,kechasi,18-23 °C,Andijon viloyati,1703,
KAMCHIK,12-05-2025,kunduzi,32-37 °C,Andijon viloyati,1703,
KAMCHIK,13-05-2025,kechasi,17-22 °C,Andijon viloyati,1703,
KAMCHIK,13-05-2025,kunduzi,34-39 °C,Andijon viloyati,1703,
KAMCHIK,14-05-2025,kechasi,17-22 °C,Andijon viloyati,1703,
CHIMGAN,11-05-2025,kunduzi,32-37 °C,Toshkent viloyati,1727,
CHIMGAN,12-05-2025,kechasi,15-20 °C,Toshkent viloyati,1727,
CHIMGAN,12-05-2025,kunduzi,32-37 °C,Toshkent viloyati,1727,
CHIMGAN,13-05-2025,kechasi,17-22 °C,Toshkent viloyati,1727,
CHIMGAN,13-05-2025,kunduzi,34-39 °C,Toshkent viloyati,1727,
CHIMGAN,14-05-2025,kechasi,17-22 °C,Toshkent viloyati,1727,
TASHKENT,14-05-2025,kunduzi,36-38 °C,Toshkent viloyati,1727,
NUKUS,14-05-2025,kunduzi,37-42 °C,Qoraqalpog`iston respublikasi,1735,Unknown
URGENCH,14-05-2025,kunduzi,37-42 °C,Xorazm viloyati,1733,1733217
BUKHARA,14-05-2025,kunduzi,37-42 °C,Buxoro viloyati,1706,1706207
NAVOIY,14-05-2025,kunduzi,37-42 °C,Navoiy viloyati,1712,1712401
SAMARKAND,14-05-2025,kunduzi,34-39 °C,Samarqand viloyati,1718,1718233
JIZZAKH,14-05-2025,kunduzi,34-39 °C,Jizzax viloyati,1708,1708212
